Time,Open,High,Low,Close,Adj Close,Volume
2024-06-27 10:10:00-04:00,546.14,546.32,546.09,546.28,546.28,39142
2024-06-27 10:09:00-04:00,546.0,546.26,546.0,546.13,546.13,42581
2024-06-27 10:08:00-04:00,545.9895,545.9895,545.9895,545.9895,545.9895,118609
2024-06-27 10:07:00-04:00,546.09,546.165,546.01,546.011,546.011,63622
2024-06-27 10:06:00-04:00,546.08,546.2,546.0,546.09,546.09,73940
2024-06-27 10:05:00-04:00,546.065,546.23,546.0401,546.08,546.08,50118
2024-06-27 10:04:00-04:00,546.09,546.2,546.04,546.07,546.07,56839
2024-06-27 10:03:00-04:00,546.33,546.35,546.05,546.09,546.09,108981
2024-06-27 10:02:00-04:00,546.195,546.42,546.166,546.32,546.32,84339
2024-06-27 10:01:00-04:00,546.32,546.48,546.0895,546.2,546.2,78315
2024-06-27 10:00:00-04:00,546.1,546.43,546.08,546.319,546.319,93718
2024-06-27 09:59:00-04:00,545.98,546.15,545.89,546.11,546.11,41596
2024-06-27 09:58:00-04:00,545.69,546.02,545.65,545.97,545.97,66300
2024-06-27 09:57:00-04:00,545.6,545.69,545.57,545.665,545.665,81432
2024-06-27 09:56:00-04:00,545.62,545.7,545.558,545.6,545.6,89506
2024-06-27 09:55:00-04:00,545.78,545.81,545.63,545.6395,545.6395,51221
2024-06-27 09:54:00-04:00,545.8,545.94,545.77,545.8,545.8,78922
2024-06-27 09:53:00-04:00,545.4,545.8051,545.33,545.8,545.8,173595
